2024-04-29T00:00:00Z,5.1973443031311035,0.22934412956237793,0.22734412550926208,0.1983441263437271,0.19634412229061127,0.19534412026405334,-100000,25.1789493560791,-100000,0.19634412229061127,0.189344123005867,GOES-16,GOES-18
2024-04-29T00:05:00Z,4.454009532928467,0.19600975513458252,0.19300976395606995,0.18400976061820984,0.18000975251197815,0.17900976538658142,-100000,74.49642944335938,-100000,0.17900976538658142,0.17600975930690765,GOES-16,GOES-18
2024-04-29T00:10:00Z,4.49700927734375,0.24900908768177032,0.23400908708572388,0.1790090948343277,0.17300909757614136,0.16800908744335175,-100000,124.98289489746094,-100000,0.17200909554958344,0.16400909423828125,GOES-16,GOES-18
2024-04-29T00:15:00Z,4.594008445739746,0.20700836181640625,0.20300836861133575,0.1700083613395691,0.16800835728645325,0.16400836408138275,-100000,8.857414245605469,-100000,0.16700837016105652,0.15600836277008057,GOES-16,GOES-18
2024-04-29T00:20:00Z,4.112675189971924,0.19367502629756927,0.1906750202178955,0.1816750168800354,0.1776750236749649,0.16267502307891846,-100000,20.608875274658203,-100000,0.17467501759529114,0.15467502176761627,GOES-16,GOES-18
2024-04-29T00:25:00Z,4.920676231384277,0.19267603754997253,0.18967603147029877,0.18167604506015778,0.18067604303359985,0.17467603087425232,-100000,54.259403228759766,-100000,0.17967604100704193,0.17067603766918182,GOES-16,GOES-18
2024-04-29T00:30:00Z,4.814676761627197,0.3186766505241394,0.29067665338516235,0.19467665255069733,0.19067664444446564,0.18767665326595306,-100000,47.83469772338867,-100000,0.19067664444446564,0.17867664992809296,GOES-16,GOES-18
2024-04-29T00:35:00Z,3.8410086631774902,0.24000871181488037,0.22600871324539185,0.17100870609283447,0.16900870203971863,0.1680087000131607,-100000,45.11435317993164,-100000,0.16900870203971863,0.1640087068080902,GOES-16,GOES-18
2024-04-29T00:40:00Z,3.261342763900757,0.2033427506685257,0.19234275817871094,0.18434275686740875,0.18334275484085083,0.1823427528142929,-100000,18.06154441833496,-100000,0.18334275484085083,0.1773427575826645,GOES-16,GOES-18
2024-04-29T00:45:00Z,3.9923439025878906,0.22034381330013275,0.20634381473064423,0.20034381747245789,0.1963438093662262,0.19434380531311035,-100000,23.746675491333008,-100000,0.19534380733966827,0.18934381008148193,GOES-16,GOES-18
2024-04-29T00:50:00Z,4.001009941101074,0.2210100144147873,0.21601001918315887,0.204010009765625,0.2000100165605545,0.19701001048088074,-100000,101.30509948730469,-100000,0.19901001453399658,0.19201001524925232,GOES-16,GOES-18
2024-04-29T00:55:00Z,3.85467529296875,0.22767524421215057,0.21267524361610413,0.17967523634433746,0.17367523908615112,0.1726752370595932,-100000,49.630001068115234,-100000,0.17367523908615112,0.16667523980140686,GOES-16,GOES-18
2024-04-29T01:00:00Z,3.2750091552734375,0.19000905752182007,0.1870090514421463,0.18100905418395996,0.18000905215740204,0.17900905013084412,-100000,4,-100000,0.18000905215740204,0.17200905084609985,GOES-16,GOES-18
2024-04-29T01:05:00Z,2.56134295463562,0.2303430587053299,0.22734305262565613,0.21134305000305176,0.21134305000305176,0.200343057513237,-100000,45.525611877441406,-100000,0.2093430608510971,0.18534305691719055,GOES-16,GOES-18
2024-04-29T01:10:00Z,1.929008960723877,0.20600900053977966,0.1900090128183365,0.18000900745391846,0.17900900542736053,0.17500901222229004,-100000,61.2514533996582,-100000,0.1780090034008026,0.17200900614261627,GOES-16,GOES-18
2024-04-29T01:15:00Z,2.8490090370178223,0.1950090080499649,0.19200900197029114,0.18400900065898895,0.17900900542736053,0.1780090034008026,-100000,36.61415100097656,-100000,0.17900900542736053,0.17200900614261627,GOES-16,GOES-18
2024-04-29T01:20:00Z,2.9113430976867676,0.22034315764904022,0.21734315156936646,0.2103431522846222,0.1973431557416916,0.19034315645694733,-100000,105.06604766845703,-100000,0.19434314966201782,0.18134315311908722,GOES-16,GOES-18
2024-04-29T01:25:00Z,3.3693430423736572,0.21134310960769653,0.19834311306476593,0.19134311378002167,0.19034311175346375,0.1843431144952774,-100000,93.99866485595703,-100000,0.18934310972690582,0.18134310841560364,GOES-16,GOES-18
2024-04-29T01:30:00Z,2.250009298324585,0.21100926399230957,0.2080092579126358,0.20100925862789154,0.20100925862789154,0.1950092613697052,-100000,33.88777160644531,-100000,0.1990092694759369,0.18800926208496094,GOES-16,GOES-18
2024-04-29T01:35:00Z,3.7730090618133545,0.21900901198387146,0.2030090093612671,0.18400900065898895,0.18300901353359222,0.1820090115070343,-100000,101.0630111694336,-100000,0.18300901353359222,0.18000900745391846,GOES-16,GOES-18
2024-04-29T01:40:00Z,2.5870094299316406,0.296009361743927,0.2650093734264374,0.20000937581062317,0.19500938057899475,0.19400937855243683,-100000,47.29646682739258,-100000,0.19500938057899475,0.1840093731880188,GOES-16,GOES-18
2024-04-29T01:45:00Z,3.0856759548187256,0.21167601644992828,0.2086760252714157,0.20267601311206818,0.19767601788043976,0.19667601585388184,-100000,29.541027069091797,-100000,0.19767601788043976,0.1906760185956955,GOES-16,GOES-18
2024-04-29T01:50:00Z,1.7890090942382812,0.21500907838344574,0.21200907230377197,0.19700907170772552,0.1960090696811676,0.19100907444953918,-100000,97.5100326538086,-100000,0.19500908255577087,0.18400907516479492,GOES-16,GOES-18
2024-04-29T01:55:00Z,2.166675567626953,0.227675661444664,0.2236756533384323,0.19467565417289734,0.19467565417289734,0.18967565894126892,-100000,7.495360374450684,-100000,0.1936756670475006,0.18267565965652466,GOES-16,GOES-18
2024-04-29T02:00:00Z,2.663675308227539,0.30467522144317627,0.25967520475387573,0.180675208568573,0.17967520654201508,0.17867520451545715,-100000,92.2127685546875,-100000,0.17967520654201508,0.17467521131038666,GOES-16,GOES-18
2024-04-29T02:05:00Z,1.9253425598144531,0.24634258449077606,0.2433425933122635,0.21534258127212524,0.21434259414672852,0.19734258949756622,-100000,44.81254577636719,-100000,0.21034258604049683,0.18934258818626404,GOES-16,GOES-18
2024-04-29T02:10:00Z,1.9173434972763062,0.2743435502052307,0.27134352922439575,0.2433435320854187,0.22434353828430176,0.21234354376792908,-100000,4,-100000,0.2173435389995575,0.2093435376882553,GOES-16,GOES-18
2024-04-29T02:15:00Z,1.7950081825256348,0.2230082005262375,0.22100819647312164,0.1930081993341446,0.18800818920135498,0.1850081980228424,-100000,4,-100000,0.18700818717479706,0.16800819337368011,GOES-16,GOES-18
2024-04-29T02:20:00Z,1.6670091152191162,0.20300906896591187,0.2000090777873993,0.19300907850265503,0.19300907850265503,0.1920090764760971,-100000,48.387046813964844,-100000,0.1920090764760971,0.18400907516479492,GOES-16,GOES-18
2024-04-29T02:25:00Z,1.8273425102233887,0.2693425118923187,0.25634250044822693,0.22834250330924988,0.21734251081943512,0.20934250950813293,-100000,55.848236083984375,-100000,0.21534250676631927,0.18534250557422638,GOES-16,GOES-18
2024-04-29T02:30:00Z,1.4040077924728394,0.19100773334503174,0.18800774216651917,0.18200774490833282,0.17800773680210114,0.17400774359703064,-100000,118.54686737060547,-100000,0.1770077347755432,0.1640077382326126,GOES-16,GOES-18
2024-04-29T02:35:00Z,1.3520082235336304,0.22300821542739868,0.20900821685791016,0.20300820469856262,0.2020082026720047,0.19700820744037628,-100000,54.26660919189453,-100000,0.20100821554660797,0.1760082095861435,GOES-16,GOES-18
2024-04-29T02:40:00Z,1.1253422498703003,0.2333422601222992,0.2213422656059265,0.20634226500988007,0.20234225690364838,0.19734226167201996,-100000,4,-100000,0.20034226775169373,0.18934226036071777,GOES-16,GOES-18
2024-04-29T02:45:00Z,1.3540091514587402,0.24800920486450195,0.23400920629501343,0.21400921046733856,0.21300920844078064,0.21200920641422272,-100000,74.3297348022461,-100000,0.21300920844078064,0.19600920379161835,GOES-16,GOES-18
2024-04-29T02:50:00Z,1.5740083456039429,0.19600839912891388,0.1930083930492401,0.18700839579105377,0.18600839376449585,0.18500839173793793,-100000,4,-100000,0.18600839376449585,0.1800083965063095,GOES-16,GOES-18
2024-04-29T02:55:00Z,1.244008183479309,0.20100820064544678,0.1970081925392151,0.18700820207595825,0.18600820004940033,0.18200819194316864,-100000,37.8255729675293,-100000,0.18400819599628448,0.1760081946849823,GOES-16,GOES-18
2024-04-29T03:00:00Z,1.051006555557251,0.2570064961910248,0.2410065084695816,0.14800649881362915,0.14300650358200073,0.1420065015554428,-100000,40.1585807800293,-100000,0.14300650358200073,0.13600650429725647,GOES-16,GOES-18
2024-04-29T03:05:00Z,1.3883414268493652,0.2103414237499237,0.19534142315387726,0.18534141778945923,0.1803414225578308,0.1793414205312729,-100000,106.87816619873047,-100000,0.1803414225578308,0.17334142327308655,GOES-16,GOES-18
2024-04-29T03:10:00Z,1.3883413076400757,0.21034133434295654,0.1953413337469101,0.18534132838249207,0.18434134125709534,0.18334133923053741,-100000,86.74259948730469,-100000,0.18434134125709534,0.17334133386611938,GOES-16,GOES-18
2024-04-29T03:15:00Z,1.278007984161377,0.38500794768333435,0.3570079505443573,0.19100794196128845,0.19100794196128845,0.18600794672966003,-100000,4,-100000,0.1890079528093338,0.1720079481601715,GOES-16,GOES-18
